x1,x2,category
1.089614921432843,1.1563640850238734,C3
0.5511545903434412,1.245375371553395,C2
0.3305639315729425,1.5139274900687087,C2
1.476506223907798,1.916494487308667,C2
0.27738640755563915,1.4485213593153234,C1
1.696471520600324,1.629182853842114,C1
0.029024071219928338,1.8363573820359103,C4
0.4013984702114959,0.6600809626893365,C2
1.2058125164980065,0.017839697641045094,C4
1.5227660438943416,1.5368473333616322,C1
1.7465381731062366,0.32876268927584795,C2
1.7498083793389096,0.716207613730337,C1
0.2844152387424297,1.4542796105327511,C1
1.231046603973396,1.541592426806654,C2
0.6269465259047853,0.6330470477090422,C1
1.9944812445769016,1.4306203513845344,C3
0.7728346685117631,1.1002782315615136,C4
0.059650393684243186,1.8852602516021268,C4
0.369813039554034,0.5822663106477193,C2
1.7167125199314306,1.622585725428205,C1
0.5504692228634449,1.141266167837758,C2
0.5121657560548301,0.8916127111148278,C1
0.6788373040885245,0.21845294424586004,C2
1.1077686282920058,0.8717884393113038,C4
1.6987374060285483,1.334001915260898,C2
1.3686799679959296,1.9412788972371724,C3
1.495544861237813,0.5771637020137843,C2
0.7887896008781832,0.5582807535055245,C1
1.9662745378618054,1.7555363195429106,C3
1.6756642850806676,0.5161595062565245,C1
0.338568142809738,0.8715637038967952,C2
1.3944852960415413,0.4132963608199407,C1
0.6873764720101694,1.455619154248224,C2
1.4098097724388508,1.3211028072571966,C1
1.5688310439640345,0.20885883097277103,C2
1.8659382046446926,0.838740609348853,C4
0.2240027540905689,1.3953606694032472,C1
1.011125427695663,1.990662924857976,C3
0.9009489744446357,0.4718896059717099,C2
0.8978252904453432,1.7531702674692424,C4
0.5016520352459641,0.5549607034585577,C1
0.48061142063706264,0.38875379834062906,C1
0.9811576091964072,1.4986983365616673,C4
0.4853711127477378,1.2220749896745158,C1
0.7094219082482982,0.5933173925932087,C1
1.2378204903510512,1.0090113522104014,C3
0.3520820771265265,0.19288279591221902,C1
1.0163450224762096,1.6302730369120122,C3
0.7345657878023566,0.942328412870878,C3
0.4336189983237966,0.48367597364526427,C1
0.6246597051281313,1.6975481727764035,C1
1.8534147236366538,1.6542336039260528,C1
1.401859642969059,0.718697042557066,C2
1.913461169978106,0.7088079063807309,C4
1.1775284882601167,1.265670371887185,C1
1.8521689168148405,0.7921387692099968,C4
1.0880904434029754,0.3360558459966081,C1
0.5264880082320669,0.5936485058531831,C1
1.2041940306716756,1.9596828588453847,C3
0.760121033555323,1.7094967793191607,C1
0.7819793210376875,0.20021980442471476,C2
0.9757644860711578,1.941939056177696,C4
1.428287053659662,1.813099727963772,C2
0.9420074488221095,0.1581199066654766,C3
0.15985194966371763,0.37038221665144655,C1
0.904966457008165,1.4730105855216233,C2
0.30722440916246185,0.5869871723430999,C2
1.3766916886465361,0.7262788458654856,C2
1.7473682648641358,1.56906523969632,C1
0.4168303688835622,1.4904561867348338,C1
0.044585888793547745,0.7540964369761283,C3
0.37098773704144605,1.1778466344428082,C1
0.7376242800723081,0.4236380793885679,C2
0.7186784864793931,0.2061991754897332,C2
0.23151933458472906,1.8434701510333589,C2
1.9357149576649122,0.6382438394392649,C4
0.5359387023621829,0.32221471591090856,C2
1.090331352393647,1.227769233541894,C3
1.4374864756527221,1.778334717795173,C2
1.2692965273185526,1.3849987258926872,C1
0.6016362841717129,1.7667442488081555,C1
1.869720742991127,0.21659887098662778,C4
1.5706623098834394,1.3400918057735052,C2
1.2942149845484425,0.5007335079856636,C2
1.6571410765058052,0.6061060593629086,C1
1.6515152214068325,1.2251532044885105,C2
0.3283000227139474,0.3912203230867217,C1
0.6916358814628405,0.14639023491048597,C2
1.8346914751159167,1.0320224129236586,C3
1.3940709036679284,1.7207047744115846,C2
1.557374545228552,0.9899024401714809,C4
0.3795136933776935,1.7125083212253742,C2
1.8309900016852663,0.7206008630003171,C1
0.6300199124393446,1.8035669789725362,C1
1.8458166095385142,1.0291858326567835,C3
1.8794910787122703,1.6063663647764113,C1
1.6401001436504554,0.002319005206705027,C4
1.4758089705463124,1.6275973864085762,C2
0.164650299353726,0.5334941150597448,C2
1.5179049731936338,0.9328005748846526,C1
1.9349026135431868,1.4432643153940357,C2
0.6355008620986182,1.5307845777881268,C1
1.8813465646634533,1.245298844122353,C3
0.9062113409491983,1.826512856204192,C4
1.6674239922327982,0.720441098514284,C1
0.09415090044549523,1.8837302433920398,C4
0.9647046106497161,0.6347648985359728,C3
0.6461416046100865,1.693680051386785,C1
1.958349446401049,0.1739574464702549,C4
1.6960711158847757,0.16383918691564703,C2
0.7015745983258861,1.965182122134539,C4
0.7049028303242724,1.1206780883133873,C2
0.8460331551821323,0.9189048424388464,C3
1.3032947642912183,1.2630301078087867,C1
1.7457334329136187,0.5469954396345489,C1
1.4057345258894516,1.7077323413131125,C2
1.9653177339679986,1.8997419837209781,C3
0.7295534970586044,1.5367792348588127,C1
0.819226257886841,0.8132464959155765,C3
1.4791342322127552,0.5853075497986147,C2
0.7264760369922187,0.7699967868080255,C1
0.14507959980542262,1.6023094876186366,C2
1.8864865482829971,1.349238297762515,C2
0.12006469180143986,0.8710494829069111,C3
0.06458744625634072,1.9800975059682995,C4
0.14754595316312114,1.393737551709199,C1
0.12154681026266267,1.509236549813202,C2
0.4964547893928315,1.8250906951968522,C2
0.32966126845275,1.9561470631538602,C4
1.1944563764164853,1.4819916787088665,C1
1.4886527358142503,1.7530194467546991,C2
0.6543072719450784,0.9615332325445045,C3
0.3878195709654,1.7524513864207585,C2
0.5922985453791245,1.167312432746377,C2
1.2565929536953662,0.3350882873085297,C1
0.26472489175402014,0.8739204991772049,C2
1.50385236172449,0.06061572055253972,C2
1.7377719217562082,0.35214861336454595,C2
1.26705747882728,1.4793524452863356,C1
0.1581685908653403,0.03251083206316685,C3
0.07545695225813565,1.9580208544695143,C4
0.8064037347436224,0.7022617241607678,C1
0.2773366287050385,0.672099588041291,C2
0.0912591470298918,1.3111654555333931,C4
1.7894748706531054,1.2784911280499067,C2
0.5838648709704006,0.10385057602159287,C2
0.1976734345338802,1.2060652587420226,C1
0.6914354672376879,0.5016631388353587,C1
0.27043779123864,0.9879680553928516,C3
1.6352986688301157,0.9245089921260605,C1
1.5435817477881537,0.6084131151257328,C1
0.024781917653925012,1.5732540357801228,C4
1.791736071222846,0.44800090560871375,C2
1.507974607418538,1.0858291125059052,C2
1.9234429059906257,0.08543918119804506,C4
1.7323369372193738,1.9352653719090402,C3
0.11972143560148618,0.9498671393935412,C3
1.1625801394429884,1.4554625053780919,C1
1.8816929348909655,0.6168118366699473,C1
0.18019548765128013,1.4605715030452138,C1
0.06105699823730415,1.4021356666996974,C4
0.3284622261870138,1.5664519853691512,C2
0.9179132551494136,1.832160736686581,C4
0.568718496077945,1.5277404295105759,C1
0.7836267117726721,0.554484169730596,C1
1.9781320474132333,0.17164639055025588,C4
1.0021371836288147,0.30282675916727797,C4
0.4461604870374545,0.8396697220074105,C2
0.48131706174466893,0.6405849019842118,C2
0.6163443995844997,1.641010816071152,C1
1.4066846460580515,0.3815855613639858,C1
1.572029230625984,1.2765244053812022,C2
0.45298299325724867,1.8228692986024626,C2
1.5790652999897057,1.7096447798293102,C1
1.1748378829083836,1.2231574241027698,C1
1.5754890058574997,1.5407887876881479,C1
1.1659112879109588,1.3219856746406842,C1
1.0376394442648342,0.5843211606891139,C4
0.046670282123663975,0.11831538417024667,C3
1.3541206950726725,0.852245063906278,C2
1.374093364443707,1.613761553508351,C2
0.9034703941456459,1.91635786314681,C4
1.1623412546563843,0.7744049144549221,C2
0.6583502339530225,1.4506916204866793,C2
1.861619931021494,0.5764834567826274,C1
1.3285260817157625,0.6486351532641648,C2
1.3631691523400788,1.6750869287878725,C2
0.8068591247164263,1.1642124246711305,C4
1.881510639824343,0.9713062787911886,C4
1.9969820748528626,1.2445709326909393,C3
1.4107953377651266,0.15211708797067924,C1
1.9782884625442012,1.8008111251272176,C3
0.8602904119071242,1.1386057179158284,C4
1.9033146983984293,0.3068665230700951,C2
0.944751271578032,0.3019736756733735,C3
1.0245495718682889,1.6212218885771723,C3
0.43862568728863405,1.2930847704262023,C1
1.812157096503698,0.0938355405702278,C4
1.4987415927607775,1.3801466481612725,C1
0.25105358173726344,0.6507093025704773,C2
0.418332223545141,0.30044813132425574,C1
0.09523076281091813,1.9411282391240474,C4
1.3959554894439967,1.80590008182998,C2
0.1091726047560122,0.0876701886403477,C3
0.6860682492047254,0.3184565063864797,C2
1.1406639996960082,1.0966636487976615,C3
0.8437188142699237,0.41032132286200995,C2
1.2462443570794923,1.5668495814883223,C2
1.6840238352594015,1.1851729066463692,C2
0.030011368051316323,0.976582618026377,C3
0.047799673992541925,1.060468064606503,C4
1.8584338823332147,0.5349834651173393,C1
0.49792051460876685,0.9372141663006026,C2
1.678285454724123,1.3500335944034583,C2
1.666679664208822,1.2924271189314949,C2
0.7917637550048593,0.49668098349352574,C2
0.13263247468816908,1.3408198893917633,C1
1.1323137524908897,1.460603939833173,C1
1.4261035236119604,0.08609636046994606,C1
1.3366258450343886,1.3883580163024936,C1
0.045742771949842,1.818550769850106,C4
0.22273348470017118,1.5922092852868166,C2
1.214219661782566,0.4145033864915708,C1
1.1610871963387952,1.8380353589210234,C3
0.5093461765720666,1.6544300846714333,C1
0.2649364393073028,1.0872534676533057,C4
1.4776238133680697,0.7004720583972943,C2
0.3283019834117613,1.5688135014780482,C2
1.8704119619543615,0.8603393660404277,C4
1.00427659973029,1.3248713602079374,C3
0.23861873460229654,1.8134509593066934,C2
1.8433429481005577,0.7038366649805357,C1
0.28001841128652405,0.5864817690544439,C2
0.500852950174399,0.6670671242897435,C1
0.5540020907073493,0.7393147996247968,C1
1.6747636995551667,1.2305587003257918,C2
1.9617723706506953,0.4587254670604537,C4
1.1491799597328145,0.8805609536702532,C4
0.7356951670076826,0.5559524921342203,C1
1.6962053837600912,0.38212307604210394,C2
0.5897252782175595,0.7256389670335759,C1
1.528058197416668,1.0421555428030778,C3
0.1535249844321851,0.8474534798419711,C3
1.4933596271844753,0.19366975429434885,C1
0.8460992225132662,1.5980318243992986,C1
0.2759577165322529,1.4354363190126,C1
1.94047213930977,1.18970539737697,C3
1.481600411594805,1.99138131510693,C3
1.7291349808588337,0.6638124262104048,C1
0.6872268244715041,0.44661668471234806,C2
0.4206969928377713,0.8402153197198785,C2
0.27959748492039593,1.0720808154162833,C4
1.681374443569205,1.7609756813307786,C1
1.2244380269673705,1.9673414901474702,C3
1.5806567238437432,0.2649670979159886,C2
1.7842235926869086,1.331193757806484,C2
0.10869025418222789,1.1915332551125841,C4
1.642184731455633,1.3122609513273642,C2
1.4036256169002193,0.6351275272910895,C2
1.892068298820865,0.096887266487794,C4
0.3603750266012451,1.6591985166667338,C2
0.9176403048797059,0.15918756309063098,C3
1.3879313229304446,1.926413236873453,C2
1.312870665439248,1.9281978767962082,C3
1.7406025968925372,0.8136389107189497,C1
1.683192549039328,1.5196486839043954,C1
1.0692192408472252,0.7539315968848199,C4
1.4201833071074201,0.6349616169191312,C2
0.6215739239410463,1.7841083542850074,C1
0.3564654719417437,0.24764676119488294,C1
1.8670578318687079,1.5753077565209466,C1
0.5845806405224059,1.2773581010496173,C2
1.228659753978911,1.5852717294075356,C2
0.6630419099946054,1.0944404847589024,C2
1.0761972981752999,1.3949098422858892,C1
0.9347232639594851,0.4028814931104481,C2
1.1678534529517897,1.7780346235309215,C2
0.7471981195399706,0.817158583733381,C1
1.3227940054178686,0.6019860235248395,C2
1.9915914811542383,1.2785504923841526,C3
1.2658451531620198,0.26819001622767025,C1
0.5659641458883671,1.3490595099691232,C2
1.3059131254449114,1.0755245962511717,C3
0.12120018708005786,1.3761704833123054,C1
1.793031199298881,1.6256953469748294,C1
0.7618215502882986,1.5392487381870947,C1
0.14462245990412437,1.188650300174199,C4
1.2511078471711967,1.8684594792595677,C2
1.6397700849984909,1.8073914689787283,C1
0.7093514536239742,1.4696668512576028,C2
0.15098910152219225,1.8453697634591593,C4
0.7960317427478909,1.3938513154301908,C2
1.5161983137006358,1.6659769982524542,C1
1.9311452670381768,1.857160513509701,C3
1.3492922960495835,0.18247739767845417,C1
1.2378820800831742,0.8477875866219986,C2
0.7459182541135816,0.12804936922921573,C2
1.578290636139382,1.5484489788705451,C1
1.5617644447962344,0.06943527823559648,C2
0.30552801503642923,0.4583116806974359,C1
1.7238704554786826,0.4240266574589815,C2
1.1707449242865553,0.6157985496664233,C2
0.38117294019265,1.0390392416917176,C4
1.1996070135015635,0.9037771336136005,C4
0.608703103893445,1.2527608995262574,C2
0.2929091937444168,1.061217766995626,C4
1.8505554448545622,1.7816833792704252,C3
0.8076909721238843,0.7304823604898236,C1
1.319951099786027,1.263656985637551,C1
1.439714607871248,1.636985286568886,C2
1.1704207850450317,0.8360357987207949,C4
0.35512142850438844,0.8280449869325124,C2
0.41033718448008694,1.7391084361616742,C2
0.7085341088239008,1.7903233848403342,C1
1.2537283521341938,1.6089380573317007,C2
1.436825959142199,1.2203279096016275,C1
0.8835075512394808,0.8600633776122117,C3
1.5322319048896935,0.2400296900746215,C2
1.4489581382470529,1.3573404677250156,C1
0.875428496665219,1.9297293118607104,C4
1.5275145922491384,1.4375328489191712,C2
1.1486630407845657,0.19287905499303726,C4
1.251584433809977,0.265086558389398,C1
0.3509663649543058,0.17264994068656514,C1
0.8343591722181354,0.49285384450830927,C2
0.0019354807190512524,1.707608716987238,C4
0.32426476184333186,1.2473579816113638,C1
1.2475260037518152,0.6439491107212905,C2
1.0759052439740633,1.5695197763781166,C2
0.7707479163445918,0.21429885625850842,C2
0.6460578366701277,1.615593672305999,C1
1.66211025586563,0.14820290555553828,C2
0.606478406973171,1.1593911044196599,C2
0.2191146713993115,0.6969611167258882,C2
1.1109817493590861,0.23569477392143034,C4
1.0210495610885495,0.33557629544543843,C4
0.9624623118801492,1.1260978783961102,C4
1.564791228090156,1.5471477216017233,C1
1.3962258248452972,0.3123282855532248,C1
0.2492697064267313,0.8001222392207079,C2
1.829203990601387,1.5084475815770888,C1
1.5607122089665117,0.5963937037744931,C1
0.42032820241305857,0.43214191501830923,C1
1.9377282234373305,1.2983199813247075,C3
1.4455416721988665,0.5866501237527852,C2
0.9847546985722848,0.3353041825428966,C3
1.2116316159085878,0.998702540681617,C4
1.4543326336119882,0.3456650902033236,C1
0.5162669538300666,1.594172673268403,C1
1.7331391111605778,1.827100324428138,C1
0.5073301257217824,1.691970632674605,C1
0.4436523494842475,1.9491236426985281,C4
0.2028341271818206,1.9580371443793685,C4
0.21278044405446206,1.3234352490561425,C1
1.9034193534105168,0.08512358764180794,C4
0.6607371492754919,0.7332635029948542,C1
1.2626289914794988,1.4503723590156008,C1
1.2279020186298584,0.09029317510993251,C4
1.8758620322335007,0.05154004453251604,C4
0.5843544052865142,0.21787446002470157,C2
1.9071099088359738,0.13403347573786228,C4
1.056224623009827,0.45178418493098604,C1
0.49328230363369796,1.09475767363774,C1
1.7549582669713681,1.5048902761888419,C1
0.4491332691089658,1.4851016437476419,C1
0.9100432329520858,1.5596466361711085,C1
1.1415007666534225,0.2342175941743192,C1
0.2827019209181709,0.1324252606642271,C1
1.3097760157231033,0.5750758339836604,C2
0.4775038226877071,0.8962705080444673,C2
0.080222682142993,0.5796068248315731,C2
1.470807365469887,1.3537370641497988,C1
1.4549678913636097,1.695569343230454,C2
1.7393931425473852,0.019053516866228914,C4
1.1521921583079247,1.226612205704409,C1
1.9996030622505383,0.5989292172932366,C4
0.8322456526665987,0.3083243090801102,C2
1.7567534535925864,1.5539026774798381,C1
1.4651246151484127,1.606897926185187,C2
0.6165438874287132,0.37720515435282675,C2
0.8779417787024446,0.7033552862599866,C1
1.6246351109891328,0.9456940840325334,C4
0.3667300116093797,1.9251192776743897,C2
0.7775245645476836,1.3774865439828143,C2
1.6651204439178466,1.248035922522054,C2
1.287299239660273,0.9735030353581748,C4
0.5331394757215466,1.8157846315719492,C1
1.1847997351552986,0.025208577667249488,C4
0.7625729376063461,1.609940097531082,C1
0.41018302142776064,1.5384172933281388,C2
0.4910476278367055,1.8527789915661717,C2
0.6668227282314787,1.2531041287198608,C2
1.3751850174508573,0.8362505943718352,C2
0.003940626939536562,1.7317456441328405,C4
0.393883430952749,1.0443611355832767,C4
0.3453160505360271,1.7437900433225766,C2
1.8359893775857639,1.6725476356879692,C1
1.9958711344008024,1.6914346849650883,C3
1.3723216645165397,1.9464464894204387,C3
0.5348858823919966,1.401967461619063,C2
1.0202142435071908,1.0037896835205433,C3
0.4440472879709465,0.25450614017828355,C1
1.2794478109966894,1.5269891928379755,C2
0.32049248344024406,1.3140489982022256,C1
0.7516426004823462,0.8002994756087742,C1
0.5894565123489164,0.9133267502221556,C1
0.1508887645387169,0.4142748295813219,C1
0.25809038730465605,0.9530250823433972,C3
0.7715926654551886,0.45156699686636514,C2
0.44146748506653277,1.083524423237041,C1
1.2002218380702716,1.6619370883933404,C2
1.1437491721165869,1.886382332005641,C3
0.3408334087447431,1.8706826419181017,C2
0.09193402573904996,0.19136166442927305,C3
1.6699745824770154,0.6635104374352105,C1
0.29656867093683426,1.7448857106459288,C2
1.0447468531204078,1.2522125207297883,C3
0.4532495292866483,0.5883798986028816,C2
0.35852796872266035,0.3493313788218768,C1
1.3007007352270394,0.7100378027846177,C2
1.8720501965913539,1.866328909896474,C3
1.6156638066842943,1.8011267589526185,C1
1.1432352528186578,0.2986009468355799,C1
1.651789522961363,1.2780273894806626,C2
0.13738985902339174,0.7720080251394636,C3
1.5191753069339122,1.123778810104094,C2
0.3200694470460639,0.8994209122153267,C2
1.2531435421174146,0.5579794824992528,C2
0.3181200071820858,0.8321074470248067,C2
0.13531104575230035,0.06147230004668103,C3
0.08011131500372848,0.18961574513821322,C3
1.2069514956430967,0.8623198476764962,C4
1.375578418274711,1.913136135412979,C2
0.8541065739188061,0.6321545132531046,C1
0.9431907989841706,1.511153678458963,C1
0.8458546370976912,0.8470661911690034,C3
1.6311717150491931,1.6525294093559366,C1
1.2715986535028971,0.034767887497692884,C4
0.46899431879192455,0.6109786705038609,C2
1.4501881449998535,1.9598586367616413,C3
0.7675826388075309,0.676241038189713,C1
0.07314349645628693,0.6915800478124983,C3
0.0659503587674084,1.321065878828542,C4
1.5962037333425212,1.4535420702526614,C2
1.0254120639440922,1.6494653420793803,C3
1.207872056598017,1.1724713091456553,C1
0.2182058268345759,1.4505136512298735,C1
1.5805863788364283,1.7231123979441838,C1
0.16556798823261265,0.04330193950286243,C3
1.0495960490410203,0.008993203492533741,C4
0.9510057066435347,1.0224835874389455,C4
0.8665775164526874,0.22383999561182244,C3
1.26771400875719,1.0001748329363689,C3
0.7394766202222423,0.9060097171745072,C3
0.8547887995507772,1.4888024079423041,C2
0.9970169132738773,0.7283820522547213,C3
0.9350900094494221,1.1808194090010902,C4
0.4057676289513059,0.3587341234836392,C1
0.4883113473513063,1.0550369002363837,C1
0.9196164513926033,1.1806970700986275,C4
1.9760174658188556,0.9756489102234711,C4
0.4559476521104948,1.1829737669203648,C1
0.481111824243625,1.7488550978169846,C2
0.1697772997100746,1.9045730314381741,C4
1.1324014818912824,0.963313671546643,C4
1.636551110799113,1.9663954607250473,C3
1.1556289124592878,0.3644865268306743,C1
1.8562640481003738,0.42458304513396583,C2
0.9255429037152068,0.9992648426581019,C3
0.05601288387473735,0.9486237198200385,C3
0.9892853390903735,1.916092962056427,C4
1.8950474477057302,1.6572795214146405,C1
1.1895719538987664,0.8171357849630889,C2
1.8658377136552535,1.3379848335898326,C2
1.7368499908779318,0.7328631976966293,C1
1.436628749683192,0.7304408815145953,C2
0.36281707426413745,1.5257532666001072,C2
0.7954073253215568,1.5727084790752976,C1
0.5333908503843103,0.8286439451980219,C1
1.9321578971156137,0.18818162728013466,C4
1.1074199889480336,1.884591033380426,C3
0.23573809960440872,0.5344001621316354,C2
1.79813136402751,1.678919067180682,C1
0.7836582494829714,1.8397400901991117,C1
1.3275113753899042,1.7404781919723917,C2
0.06750077488269746,0.22159667886437862,C3
0.25952238306912756,0.03795043688734845,C3
0.023670168912726997,0.009754670085660333,C3
0.15625766379811923,1.5083750875205224,C2
0.9286161358636829,0.8912169461199162,C3
0.9218427499700226,0.9288919318766213,C3
0.9696262221110581,1.4478423911367695,C4
0.982092920402079,1.079029067316723,C4
1.1167376732341525,0.17572085528085446,C4
0.29364041788553363,1.4396898960758178,C1
0.29827004407161684,1.6552913753538423,C2
0.08444778049316559,0.03632249978921531,C3
1.8219350075402987,0.18378866205547828,C4
1.6983270714062502,1.4575820110506936,C2
1.4854317813764029,1.886680062668186,C2
1.949287702731259,1.5671257235485767,C3
0.8848896130282045,1.0923335218081345,C4
1.9872384790428732,1.9750075082764593,C3
0.05647277213302426,1.5842360741646073,C4
0.8347735090975403,0.9464676086808737,C3
1.775915964150498,0.23765916157916478,C2
1.4754732028344626,0.09974094638936148,C1
1.5927111137642322,1.502746370550317,C1
0.657356496871462,1.980835645068059,C4
0.9901202812209926,0.21357614770739164,C3
1.420822089293699,0.40206187425565143,C1
1.9391415952578646,1.2828319151877097,C3
1.7686204462626756,1.2924184336407134,C2
1.5540094465799068,1.9842879206399233,C3
1.8661011521673012,0.7317735426103651,C1
1.55876192821515,1.7303991047858276,C1
1.6931834210234078,0.8271036129303935,C1
0.8388628488967715,1.5198605475806004,C1
1.165200286126384,1.1378825529690628,C3
0.4788179933462877,0.5600802979005637,C2
1.3979713429453693,1.4690422639838374,C1
1.3761789372120716,0.9620874986723,C4
1.0131600195335437,1.0237519956173438,C3
0.7742802900709915,0.8604761960767366,C3
1.1631765504910685,1.144594152209639,C3
1.8705100023039536,1.828562637405199,C3
1.3005895947676518,0.17054090415443834,C1
0.033864797611234065,0.03901266110182866,C3
0.6252130989461981,1.2984645064929292,C2
0.10499686267291497,0.2627736995216903,C3
1.6127379733055274,1.761742354878277,C1
1.7539098242862732,1.5042238738383316,C1
0.06198161001161706,0.12484629181732876,C3
1.9349163021785543,0.8380287507554762,C4
0.6935306517101179,0.04163266595930604,C3
1.105421949089064,1.8432751482613927,C3
0.4907565160063587,1.4363795548982194,C1
1.064553636975876,1.923028180797599,C3
1.6948852119277114,1.7404439501846456,C1
1.0196036008296196,0.7525373508721895,C4
0.649007508222391,0.5537407410841517,C1
0.8027131842794193,0.11689461951880276,C3
1.5316170764334878,0.8990734745976601,C1
0.037174261337332926,1.4790255387591436,C4
1.428468347526943,1.09867447100127,C1
1.4921785784690338,1.7614735265560766,C2
1.1622491515871571,1.2261408142158325,C1
1.8667984489554306,0.030514317820373504,C4
0.8327650404682196,1.0732798854360315,C4
1.8084362584085327,0.038716616775365864,C4
0.11603696384844597,0.6202068342973028,C2
1.097932275104478,1.9121426685299445,C3
1.0289160472419987,1.1083648366926409,C3
0.6229736989620176,0.6609608876194546,C1
1.0865222122549534,0.9899659204726325,C4
0.013401774851589554,1.6473203384299633,C4
1.5630174337457665,0.26367969219376985,C2
0.6264655168640108,1.6619156343704267,C1
0.9119270421667169,1.005224463032037,C4
1.947025087384325,0.840748474225268,C4
1.310424665502408,1.262843477218021,C1
1.4071599030966995,1.2961700256206126,C1
0.7627019189765274,1.9114778938531578,C4
1.1315908677620585,1.0413672036103727,C3
0.23074411959287966,1.5457749719088907,C2
0.1797775135526265,0.5550334610686569,C2
0.856539004458978,1.0408991481491612,C4
1.4825060936285748,0.16304234796709882,C1
0.497946712734457,1.0214413553382427,C4
0.8602357320721292,1.3065218650799006,C2
1.521163929358449,0.15255020877230896,C2
1.2624247392878378,1.720803812149774,C2
1.075916229905669,1.9037363710091129,C3
0.6815104823373459,1.5673015867847457,C1
0.9252185950459126,0.23463033540968503,C3
1.0721710023673345,0.6404483242347536,C4
0.3097442301138662,0.5133012175284679,C2
0.04594839840396281,1.9144038366367828,C4
0.2975470186762492,0.9015726215050615,C3
1.1132683915581645,1.899319026747666,C3
1.6030852014913015,1.4281001239335764,C2
1.8093416346606495,1.5445225073960815,C1
1.9551971676003406,1.0188018106913337,C3
0.1673883159527898,0.756074219716099,C2
1.7518832611703865,0.8655634706759059,C1
0.6920776928636776,0.9887071024653664,C3
1.9604510209810555,1.6879656563174414,C3
1.2380296483823992,1.827257771962292,C2
0.0047836399903258275,0.6791105200543373,C3
0.012677217588931144,0.9902637536549306,C3
1.72719555104765,1.2254523535228514,C2
1.2997425307457586,0.7684839927218772,C2
0.4205412160612716,0.8518649002236676,C2
1.4390318844290582,1.5536769602748433,C2
1.3969469662458223,0.26700690858880627,C1
1.1002085046791208,0.8180490478695515,C4
0.5927386070812999,0.8703745638434885,C1
1.9526548703419744,1.6723640034501777,C3
0.3048406852005334,1.631258364071805,C2
1.460489624611453,0.9607819065528209,C4
0.3121263387520914,0.8611495890108292,C2
0.721256760635371,0.7430752785054295,C1
0.3558999052894729,0.07497058053574701,C3
1.0187589792812626,0.9699467386019278,C4
0.23689758428746166,1.8728293498265518,C4
1.0749587412435027,1.1747520969824954,C3
0.6318945641920239,1.5728295215683301,C1
0.862825144648832,1.0850097038136166,C4
1.141209917854811,1.1867925285470224,C3
1.2814565119261965,0.19965563327205849,C1
0.04910410955457434,0.25457880412497413,C3
1.9967632475998771,0.583082694226781,C4
0.812266770658737,1.03902172018846,C4
0.3154466051335838,1.3945783141030115,C1
1.3872957112242554,1.6323166247986363,C2
0.08696470143845159,0.0018559125052035608,C3
0.1662708685941099,1.6360355799948436,C2
1.317627696800306,0.9199510129453754,C4
0.5102308990582785,1.2507660773785338,C2
0.43291869489645673,0.2718326671092961,C1
0.6535621166604322,1.8477006669681348,C1
1.93859009882998,1.9846582267398587,C3
1.098013199534105,0.39333189779032707,C1
0.6080372423378413,0.5156779842499875,C1
1.5232528498147133,1.459735978575179,C2
1.2629051105628413,1.544373717841003,C2
1.7115888451967929,0.9767556666819444,C4
0.7158371004022706,0.7724943726031879,C1
0.017672423716364793,1.368722046707978,C4
1.5087270762606386,1.7412291115114453,C1
0.5097132642791999,0.2671820736139272,C2
1.706790314062863,0.4048366239000345,C2
0.06693396073321733,0.6024275453082166,C2
1.1982207944771817,1.0926280659646914,C3
1.438696422909188,0.5504490032753728,C2
0.7011564440230345,1.4462783148190947,C2
1.5539355673888706,1.5482659204826652,C1
0.9941264855986804,0.9370186096020634,C3
0.21523816261758677,1.3894136155506809,C1
0.7631084619444664,0.6473428320688908,C1
0.720108823719317,1.2726940547471846,C2
1.8977750379280842,1.1444355620866375,C3
0.9226675443342125,0.6011271649570193,C1
1.0714652909254312,0.47761091553466173,C1
0.7822266073993118,1.3143662957898241,C2
0.0038658727080118638,1.599626393859053,C4
0.5408976843124091,0.5866708057835208,C1
1.9323434396574906,1.8418174370696054,C3
0.33058318721688074,0.8338553398500965,C2
0.5073201335553175,0.465572366232208,C2
1.2304090053846406,1.1464651433532873,C1
1.5790395602903848,1.7677502293683773,C1
1.578858782866885,0.5027534342153681,C1
0.1575213469867882,0.735217695722111,C2
0.6905732979604353,0.41386600125663286,C2
0.20445758542718684,1.823762892741544,C2
1.0359811531130088,1.0149657614604815,C3
1.8552565426310828,1.0792194043157692,C3
1.4126309628262426,0.03985846462206277,C4
1.1713918719481877,1.5237143495252925,C2
1.670296901027409,0.6030086205653598,C1
1.5876698754982768,1.497529839374161,C2
0.14763444110611856,1.2616626378489018,C1
1.8459792769286885,1.477147923311273,C2
0.1363646560260363,0.4421252957168318,C1
0.39654157498935083,0.7826250762141416,C2
1.4096695030882196,0.9880623871065211,C4
0.9996332473780567,1.5425219229693354,C4
1.1346830747286103,1.3250314679702075,C1
0.5752044567320849,1.3021909933522309,C2
1.3346677142004069,1.534270699739176,C2
0.22477095661775182,1.7413044341422352,C2
1.4746657160531302,1.4901031946872905,C1
1.7894106580129188,1.1090802185529698,C3
0.7151220925666495,0.13914345242204407,C2
1.309647656810444,0.1907453561675072,C1
